district_number,district_description,type,accept_full,accept_partial,reject,applications_received,ballots_sent,ballots_received,district,date
33,Downtown Juneau/Douglas/Haines/ Skagway,INPERSON,0,0,0,0,0,0,HOUSE: 33,2020-10-15
33,Downtown Juneau/Douglas/Haines/ Skagway,MAIL,958,4,6,4751,4661,968,HOUSE: 33,2020-10-15
33,Downtown Juneau/Douglas/Haines/ Skagway,ONLINE,48,0,0,159,154,48,HOUSE: 33,2020-10-15
33,Downtown Juneau/Douglas/Haines/ Skagway,FAX,0,0,0,0,0,0,HOUSE: 33,2020-10-15
33,Downtown Juneau/Douglas/Haines/ Skagway,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 33,2020-10-15
33,Downtown Juneau/Douglas/Haines/ Skagway,FWAB,0,0,0,0,0,0,HOUSE: 33,2020-10-15
33,Downtown Juneau/Douglas/Haines/ Skagway,AV TOTAL,1006,4,6,4910,4815,1016,HOUSE: 33,2020-10-15
33,Downtown Juneau/Douglas/Haines/ Skagway,EARLY,0,0,0,0,0,0,HOUSE: 33,2020-10-15
33,Downtown Juneau/Douglas/Haines/ Skagway,QUESTIONED,0,0,0,0,0,0,HOUSE: 33,2020-10-15
34,Mendenhall Valley,INPERSON,0,0,0,0,0,0,HOUSE: 34,2020-10-15
34,Mendenhall Valley,MAIL,704,0,4,3747,3659,708,HOUSE: 34,2020-10-15
34,Mendenhall Valley,ONLINE,68,0,2,185,180,70,HOUSE: 34,2020-10-15
34,Mendenhall Valley,FAX,0,0,0,0,0,0,HOUSE: 34,2020-10-15
34,Mendenhall Valley,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 34,2020-10-15
34,Mendenhall Valley,FWAB,0,0,0,1,1,0,HOUSE: 34,2020-10-15
34,Mendenhall Valley,AV TOTAL,772,0,6,3933,3840,778,HOUSE: 34,2020-10-15
34,Mendenhall Valley,EARLY,0,0,0,0,0,0,HOUSE: 34,2020-10-15
34,Mendenhall Valley,QUESTIONED,0,0,0,0,0,0,HOUSE: 34,2020-10-15
35,Sitka/Petersburg,INPERSON,0,0,0,0,0,0,HOUSE: 35,2020-10-15
35,Sitka/Petersburg,MAIL,564,2,10,3073,3023,576,HOUSE: 35,2020-10-15
35,Sitka/Petersburg,ONLINE,68,0,0,187,179,68,HOUSE: 35,2020-10-15
35,Sitka/Petersburg,FAX,0,0,0,0,0,0,HOUSE: 35,2020-10-15
35,Sitka/Petersburg,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 35,2020-10-15
35,Sitka/Petersburg,FWAB,0,0,0,0,0,0,HOUSE: 35,2020-10-15
35,Sitka/Petersburg,AV TOTAL,632,2,10,3260,3202,644,HOUSE: 35,2020-10-15
35,Sitka/Petersburg,EARLY,0,0,0,0,0,0,HOUSE: 35,2020-10-15
35,Sitka/Petersburg,QUESTIONED,0,0,0,0,0,0,HOUSE: 35,2020-10-15
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,INPERSON,0,0,0,0,0,0,HOUSE: 36,2020-10-15
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,MAIL,360,0,3,2061,2005,363,HOUSE: 36,2020-10-15
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,ONLINE,39,0,0,140,140,39,HOUSE: 36,2020-10-15
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,FAX,0,0,0,0,0,0,HOUSE: 36,2020-10-15
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 36,2020-10-15
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,FWAB,0,0,0,0,0,0,HOUSE: 36,2020-10-15
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,AV TOTAL,399,0,3,2201,2145,402,HOUSE: 36,2020-10-15
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,EARLY,0,0,0,0,0,0,HOUSE: 36,2020-10-15
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,QUESTIONED,0,0,0,0,0,0,HOUSE: 36,2020-10-15
37,Bristol Bay/Aleutians/Upper Kuskokwim,INPERSON,0,0,0,0,0,0,HOUSE: 37,2020-10-15
37,Bristol Bay/Aleutians/Upper Kuskokwim,MAIL,195,0,2,1089,1061,197,HOUSE: 37,2020-10-15
37,Bristol Bay/Aleutians/Upper Kuskokwim,ONLINE,5,0,0,47,42,5,HOUSE: 37,2020-10-15
37,Bristol Bay/Aleutians/Upper Kuskokwim,FAX,0,0,0,0,0,0,HOUSE: 37,2020-10-15
37,Bristol Bay/Aleutians/Upper Kuskokwim,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 37,2020-10-15
37,Bristol Bay/Aleutians/Upper Kuskokwim,FWAB,0,0,0,0,0,0,HOUSE: 37,2020-10-15
37,Bristol Bay/Aleutians/Upper Kuskokwim,AV TOTAL,200,0,2,1136,1103,202,HOUSE: 37,2020-10-15
37,Bristol Bay/Aleutians/Upper Kuskokwim,EARLY,0,0,0,0,0,0,HOUSE: 37,2020-10-15
37,Bristol Bay/Aleutians/Upper Kuskokwim,QUESTIONED,0,0,0,0,0,0,HOUSE: 37,2020-10-15
38,Lower Kuskokwim,INPERSON,0,0,0,0,0,0,HOUSE: 38,2020-10-15
38,Lower Kuskokwim,MAIL,120,0,0,597,577,120,HOUSE: 38,2020-10-15
38,Lower Kuskokwim,ONLINE,2,0,0,15,14,2,HOUSE: 38,2020-10-15
38,Lower Kuskokwim,FAX,0,0,0,0,0,0,HOUSE: 38,2020-10-15
38,Lower Kuskokwim,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 38,2020-10-15
38,Lower Kuskokwim,FWAB,0,0,0,0,0,0,HOUSE: 38,2020-10-15
38,Lower Kuskokwim,AV TOTAL,122,0,0,612,591,122,HOUSE: 38,2020-10-15
38,Lower Kuskokwim,EARLY,0,0,0,0,0,0,HOUSE: 38,2020-10-15
38,Lower Kuskokwim,QUESTIONED,0,0,0,0,0,0,HOUSE: 38,2020-10-15
39,Bering Straits/Yukon Delta,INPERSON,0,0,0,0,0,0,HOUSE: 39,2020-10-15
39,Bering Straits/Yukon Delta,MAIL,76,1,1,482,469,78,HOUSE: 39,2020-10-15
39,Bering Straits/Yukon Delta,ONLINE,0,0,0,6,6,0,HOUSE: 39,2020-10-15
39,Bering Straits/Yukon Delta,FAX,0,0,0,0,0,0,HOUSE: 39,2020-10-15
39,Bering Straits/Yukon Delta,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 39,2020-10-15
39,Bering Straits/Yukon Delta,FWAB,0,0,0,0,0,0,HOUSE: 39,2020-10-15
39,Bering Straits/Yukon Delta,AV TOTAL,76,1,1,488,475,78,HOUSE: 39,2020-10-15
39,Bering Straits/Yukon Delta,EARLY,0,0,0,0,0,0,HOUSE: 39,2020-10-15
39,Bering Straits/Yukon Delta,QUESTIONED,0,0,0,0,0,0,HOUSE: 39,2020-10-15
40,Arctic,INPERSON,0,0,0,0,0,0,HOUSE: 40,2020-10-15
40,Arctic,MAIL,53,1,1,498,479,55,HOUSE: 40,2020-10-15
40,Arctic,ONLINE,6,0,0,22,22,6,HOUSE: 40,2020-10-15
40,Arctic,FAX,0,0,0,1,1,0,HOUSE: 40,2020-10-15
40,Arctic,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 40,2020-10-15
40,Arctic,FWAB,0,0,0,0,0,0,HOUSE: 40,2020-10-15
40,Arctic,AV TOTAL,59,1,1,521,502,61,HOUSE: 40,2020-10-15
40,Arctic,EARLY,0,0,0,0,0,0,HOUSE: 40,2020-10-15
40,Arctic,QUESTIONED,0,0,0,0,0,0,HOUSE: 40,2020-10-15
99,NA,INPERSON,0,0,0,0,0,0,HOUSE: 99,2020-10-15
99,NA,MAIL,27,0,0,53,52,27,HOUSE: 99,2020-10-15
99,NA,ONLINE,150,0,1,382,376,151,HOUSE: 99,2020-10-15
99,NA,FAX,0,0,0,0,0,0,HOUSE: 99,2020-10-15
99,NA,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 99,2020-10-15
99,NA,FWAB,0,0,0,0,0,0,HOUSE: 99,2020-10-15
99,NA,AV TOTAL,177,0,1,435,428,178,HOUSE: 99,2020-10-15
99,NA,EARLY,0,0,0,0,0,0,HOUSE: 99,2020-10-15
99,NA,QUESTIONED,0,0,0,0,0,0,HOUSE: 99,2020-10-15
